Timestamp,Operation,Coin,Price,Momentum,Price Change %,Trading Pair
2024-12-09T01:00:50.688157,BUY,DASH,27.16,True,3.6641221374045836,DASH[USDT]
2024-12-09T01:00:50.701228,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:50.718118,BUY,DASH,27.11,True,3.473282442748092,DASH[USDT]
2024-12-09T01:00:50.731128,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:50.747893,BUY,DASH,27.17,True,3.7022900763358875,DASH[USDT]
2024-12-09T01:00:50.758156,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:50.773729,BUY,DASH,27.16,True,3.6641221374045836,DASH[USDT]
2024-12-09T01:00:50.785849,BUY,ADA,0.5105,True,4.954769736842096,ADA[USDT]
2024-12-09T01:00:50.802114,BUY,DASH,27.17,True,3.7022900763358875,DASH[USDT]
2024-12-09T01:00:50.815041,BUY,ADA,0.511,True,5.057565789473687,ADA[USDT]
2024-12-09T01:00:50.831187,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:50.840141,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:50.856334,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:50.868335,BUY,ADA,0.5118,True,5.222039473684218,ADA[USDT]
2024-12-09T01:00:50.884913,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:50.897534,BUY,ADA,0.5112,True,5.098684210526313,ADA[USDT]
2024-12-09T01:00:50.913306,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:50.922734,BUY,ADA,0.511,True,5.057565789473687,ADA[USDT]
2024-12-09T01:00:50.937964,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:50.950869,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:50.968242,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:50.982029,BUY,ADA,0.5111,True,5.078125,ADA[USDT]
2024-12-09T01:00:51.000416,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:51.012641,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:51.030073,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.042260,BUY,ADA,0.5109,True,5.037006578947373,ADA[USDT]
2024-12-09T01:00:51.060580,BUY,DASH,27.19,True,3.7786259541984806,DASH[USDT]
2024-12-09T01:00:51.075367,BUY,ADA,0.5103,True,4.913651315789469,ADA[USDT]
2024-12-09T01:00:51.091010,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.103075,BUY,ADA,0.5111,True,5.078125,ADA[USDT]
2024-12-09T01:00:51.120333,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.133525,BUY,ADA,0.5115,True,5.160361842105255,ADA[USDT]
2024-12-09T01:00:51.150492,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.163625,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:51.179972,BUY,DASH,27.18,True,3.740458015267177,DASH[USDT]
2024-12-09T01:00:51.189153,BUY,ADA,0.5103,True,4.913651315789469,ADA[USDT]
2024-12-09T01:00:51.205864,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.218350,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:51.234570,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.247503,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:51.264246,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.273396,BUY,ADA,0.5098,True,4.810855263157901,ADA[USDT]
2024-12-09T01:00:51.290271,BUY,DASH,27.19,True,3.7786259541984806,DASH[USDT]
2024-12-09T01:00:51.301864,BUY,ADA,0.51,True,4.851973684210528,ADA[USDT]
2024-12-09T01:00:51.319317,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:51.333604,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:51.350371,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:51.363222,BUY,ADA,0.5087,True,4.58470394736843,ADA[USDT]
2024-12-09T01:00:51.380269,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:51.389451,BUY,ADA,0.509,True,4.64638157894737,ADA[USDT]
2024-12-09T01:00:51.406269,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:51.419390,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:51.435335,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:51.448663,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:51.466124,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:51.478554,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:51.493492,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:51.504371,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:51.520603,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:51.533156,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:51.550108,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:51.562885,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:51.580140,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:51.589434,BUY,ADA,0.5115,True,5.160361842105255,ADA[USDT]
2024-12-09T01:00:51.604924,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:51.618385,BUY,ADA,0.5116,True,5.18092105263159,ADA[USDT]
2024-12-09T01:00:51.634793,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:51.647794,BUY,ADA,0.5115,True,5.160361842105255,ADA[USDT]
2024-12-09T01:00:51.664032,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:51.673463,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:51.690314,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:51.702084,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:51.718601,BUY,DASH,27.17,True,3.7022900763358875,DASH[USDT]
2024-12-09T01:00:51.731984,BUY,ADA,0.5096,True,4.769736842105274,ADA[USDT]
2024-12-09T01:00:51.750073,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:51.770123,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:51.786069,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:51.799287,BUY,ADA,0.509,True,4.64638157894737,ADA[USDT]
2024-12-09T01:00:51.816640,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:51.829039,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:51.845423,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.854131,BUY,ADA,0.5092,True,4.687499999999997,ADA[USDT]
2024-12-09T01:00:51.870531,BUY,DASH,27.2,True,3.816793893129771,DASH[USDT]
2024-12-09T01:00:51.883853,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:51.901104,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:51.914252,BUY,ADA,0.5091,True,4.666940789473683,ADA[USDT]
2024-12-09T01:00:51.931355,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:51.943629,BUY,ADA,0.5087,True,4.58470394736843,ADA[USDT]
2024-12-09T01:00:51.961678,BUY,DASH,27.19,True,3.7786259541984806,DASH[USDT]
2024-12-09T01:00:51.970437,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:51.987483,BUY,DASH,27.19,True,3.7786259541984806,DASH[USDT]
2024-12-09T01:00:52.000952,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:52.017025,BUY,DASH,27.18,True,3.740458015267177,DASH[USDT]
2024-12-09T01:00:52.030385,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:52.048101,BUY,DASH,27.18,True,3.740458015267177,DASH[USDT]
2024-12-09T01:00:52.060426,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:52.077124,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:52.086379,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:52.102966,BUY,DASH,27.21,True,3.8549618320610746,DASH[USDT]
2024-12-09T01:00:52.115641,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:52.132252,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:52.145928,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:52.162730,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:52.171729,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:52.187508,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:52.200168,BUY,ADA,0.5096,True,4.769736842105274,ADA[USDT]
2024-12-09T01:00:52.218075,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:52.231048,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:52.248925,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:52.261683,BUY,ADA,0.5103,True,4.913651315789469,ADA[USDT]
2024-12-09T01:00:52.276752,BUY,DASH,27.29,True,4.16030534351145,DASH[USDT]
2024-12-09T01:00:52.287990,BUY,ADA,0.5106,True,4.975328947368432,ADA[USDT]
2024-12-09T01:00:52.305129,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:52.317283,BUY,ADA,0.5109,True,5.037006578947373,ADA[USDT]
2024-12-09T01:00:52.333556,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:52.346773,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:52.363246,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:52.372110,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:52.387205,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:52.399937,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:52.416748,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:52.430053,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:52.447208,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:52.458143,BUY,ADA,0.5096,True,4.769736842105274,ADA[USDT]
2024-12-09T01:00:52.473276,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:52.485683,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:52.502780,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:52.516056,BUY,ADA,0.5094,True,4.728618421052625,ADA[USDT]
2024-12-09T01:00:52.533039,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:52.546660,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:52.562961,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:52.572936,BUY,ADA,0.5106,True,4.975328947368432,ADA[USDT]
2024-12-09T01:00:52.588544,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:52.600573,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:52.619344,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:52.632928,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:52.650263,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:52.663426,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:52.685487,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:52.706778,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:52.758184,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:52.787964,BUY,ADA,0.5098,True,4.810855263157901,ADA[USDT]
2024-12-09T01:00:52.834935,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:52.858203,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:52.905850,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:52.929272,BUY,ADA,0.5106,True,4.975328947368432,ADA[USDT]
2024-12-09T01:00:52.951556,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:52.969492,BUY,ADA,0.5103,True,4.913651315789469,ADA[USDT]
2024-12-09T01:00:52.990974,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.004605,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:53.022759,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:53.031639,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:53.048932,BUY,DASH,27.38,True,4.5038167938931295,DASH[USDT]
2024-12-09T01:00:53.062738,BUY,ADA,0.5108,True,5.016447368421059,ADA[USDT]
2024-12-09T01:00:53.079496,BUY,DASH,27.38,True,4.5038167938931295,DASH[USDT]
2024-12-09T01:00:53.092309,BUY,ADA,0.5107,True,4.995888157894745,ADA[USDT]
2024-12-09T01:00:53.108466,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.117549,BUY,ADA,0.5109,True,5.037006578947373,ADA[USDT]
2024-12-09T01:00:53.133885,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.146367,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:53.162560,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:53.175938,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:53.192706,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.202582,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:53.218487,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.230632,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:53.246921,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:53.261334,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:53.276892,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:53.288136,BUY,ADA,0.5086,True,4.564144736842116,ADA[USDT]
2024-12-09T01:00:53.310882,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:53.323502,BUY,ADA,0.5092,True,4.687499999999997,ADA[USDT]
2024-12-09T01:00:53.339472,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:53.349449,BUY,ADA,0.5084,True,4.523026315789466,ADA[USDT]
2024-12-09T01:00:53.366698,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:53.389060,BUY,ADA,0.5088,True,4.605263157894743,ADA[USDT]
2024-12-09T01:00:53.411074,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:53.425072,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:53.446849,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:53.471069,BUY,ADA,0.5099,True,4.831414473684214,ADA[USDT]
2024-12-09T01:00:53.487652,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:53.498038,BUY,ADA,0.5099,True,4.831414473684214,ADA[USDT]
2024-12-09T01:00:53.514788,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:53.528221,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:53.547646,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:53.561173,BUY,ADA,0.5095,True,4.749177631578938,ADA[USDT]
2024-12-09T01:00:53.577648,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:53.590509,BUY,ADA,0.5099,True,4.831414473684214,ADA[USDT]
2024-12-09T01:00:53.604951,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:53.616291,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:53.635196,BUY,DASH,27.38,True,4.5038167938931295,DASH[USDT]
2024-12-09T01:00:53.647331,BUY,ADA,0.5104,True,4.934210526315782,ADA[USDT]
2024-12-09T01:00:53.664001,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.677063,BUY,ADA,0.5105,True,4.954769736842096,ADA[USDT]
2024-12-09T01:00:53.693986,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.706605,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:53.724733,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.733309,BUY,ADA,0.5111,True,5.078125,ADA[USDT]
2024-12-09T01:00:53.750631,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.763490,BUY,ADA,0.5114,True,5.139802631578941,ADA[USDT]
2024-12-09T01:00:53.780210,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.793896,BUY,ADA,0.5113,True,5.119243421052627,ADA[USDT]
2024-12-09T01:00:53.810172,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.824029,BUY,ADA,0.512,True,5.263157894736844,ADA[USDT]
2024-12-09T01:00:53.840332,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:53.849336,BUY,ADA,0.5116,True,5.18092105263159,ADA[USDT]
2024-12-09T01:00:53.865874,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:53.878705,BUY,ADA,0.5114,True,5.139802631578941,ADA[USDT]
2024-12-09T01:00:53.894831,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:53.908498,BUY,ADA,0.5117,True,5.201480263157904,ADA[USDT]
2024-12-09T01:00:53.924636,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.934517,BUY,ADA,0.5119,True,5.242598684210531,ADA[USDT]
2024-12-09T01:00:53.950436,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.962651,BUY,ADA,0.5117,True,5.201480263157904,ADA[USDT]
2024-12-09T01:00:53.979392,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:53.993415,BUY,ADA,0.5115,True,5.160361842105255,ADA[USDT]
2024-12-09T01:00:54.010009,BUY,DASH,27.38,True,4.5038167938931295,DASH[USDT]
2024-12-09T01:00:54.022339,BUY,ADA,0.5112,True,5.098684210526313,ADA[USDT]
2024-12-09T01:00:54.040942,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:54.052842,BUY,ADA,0.5105,True,4.954769736842096,ADA[USDT]
2024-12-09T01:00:54.069391,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:54.080028,BUY,ADA,0.5108,True,5.016447368421059,ADA[USDT]
2024-12-09T01:00:54.098000,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:54.112030,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:54.128761,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:54.142132,BUY,ADA,0.5108,True,5.016447368421059,ADA[USDT]
2024-12-09T01:00:54.159217,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:54.171116,BUY,ADA,0.5108,True,5.016447368421059,ADA[USDT]
2024-12-09T01:00:54.188695,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:54.198090,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:54.214356,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:54.227757,BUY,ADA,0.5101,True,4.872532894736842,ADA[USDT]
2024-12-09T01:00:54.244827,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:54.257308,BUY,ADA,0.5098,True,4.810855263157901,ADA[USDT]
2024-12-09T01:00:54.273823,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:54.282318,BUY,ADA,0.5099,True,4.831414473684214,ADA[USDT]
2024-12-09T01:00:54.307884,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:54.320384,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:54.338380,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:54.348867,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:54.365474,BUY,DASH,27.35,True,4.3893129770992445,DASH[USDT]
2024-12-09T01:00:54.378770,BUY,ADA,0.5097,True,4.7902960526315885,ADA[USDT]
2024-12-09T01:00:54.395973,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:54.409130,BUY,ADA,0.5091,True,4.666940789473683,ADA[USDT]
2024-12-09T01:00:54.426058,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:54.437735,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:54.454886,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:54.465204,BUY,ADA,0.51,True,4.851973684210528,ADA[USDT]
2024-12-09T01:00:54.482513,BUY,DASH,27.39,True,4.5419847328244325,DASH[USDT]
2024-12-09T01:00:54.495267,BUY,ADA,0.5103,True,4.913651315789469,ADA[USDT]
2024-12-09T01:00:54.511369,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:54.524955,BUY,ADA,0.5106,True,4.975328947368432,ADA[USDT]
2024-12-09T01:00:54.541865,BUY,DASH,27.41,True,4.618320610687026,DASH[USDT]
2024-12-09T01:00:54.555706,BUY,ADA,0.5102,True,4.893092105263156,ADA[USDT]
2024-12-09T01:00:54.573856,BUY,DASH,27.42,True,4.65648854961833,DASH[USDT]
2024-12-09T01:00:54.582591,BUY,ADA,0.5111,True,5.078125,ADA[USDT]
2024-12-09T01:00:54.597045,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:54.610173,BUY,ADA,0.5116,True,5.18092105263159,ADA[USDT]
2024-12-09T01:00:54.625137,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:54.637355,BUY,ADA,0.5119,True,5.242598684210531,ADA[USDT]
2024-12-09T01:00:54.649644,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:54.667657,BUY,ADA,0.5116,True,5.18092105263159,ADA[USDT]
2024-12-09T01:00:54.699165,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:54.731747,BUY,ADA,0.5114,True,5.139802631578941,ADA[USDT]
2024-12-09T01:00:54.782013,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:54.822551,BUY,ADA,0.5124,True,5.345394736842098,ADA[USDT]
2024-12-09T01:00:54.871842,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:54.905594,BUY,ADA,0.5126,True,5.386513157894726,ADA[USDT]
2024-12-09T01:00:54.932237,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:54.956177,BUY,ADA,0.5119,True,5.242598684210531,ADA[USDT]
2024-12-09T01:00:54.981649,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:55.001115,BUY,ADA,0.5117,True,5.201480263157904,ADA[USDT]
2024-12-09T01:00:55.014519,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:55.027965,BUY,ADA,0.5114,True,5.139802631578941,ADA[USDT]
2024-12-09T01:00:55.042921,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:55.062847,BUY,ADA,0.5117,True,5.201480263157904,ADA[USDT]
2024-12-09T01:00:55.078099,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:55.091740,BUY,ADA,0.5117,True,5.201480263157904,ADA[USDT]
2024-12-09T01:00:55.106526,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:55.115738,BUY,ADA,0.5118,True,5.222039473684218,ADA[USDT]
2024-12-09T01:00:55.131688,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:55.147135,BUY,ADA,0.5118,True,5.222039473684218,ADA[USDT]
2024-12-09T01:00:55.163063,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:55.176777,BUY,ADA,0.512,True,5.263157894736844,ADA[USDT]
2024-12-09T01:00:55.192717,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:55.204372,BUY,ADA,0.5118,True,5.222039473684218,ADA[USDT]
2024-12-09T01:00:55.219002,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:55.230005,BUY,ADA,0.5119,True,5.242598684210531,ADA[USDT]
2024-12-09T01:00:55.245727,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:55.259060,BUY,ADA,0.5121,True,5.283717105263158,ADA[USDT]
2024-12-09T01:00:55.274090,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:55.285838,BUY,ADA,0.5126,True,5.386513157894726,ADA[USDT]
